dataset,column,miss_ratio,method,RMSE,Wasserstein,time
BMDS_data,area,0.30000000000000004,fill_with_ridge,1.0704289600815184,0.41350184332525625,0.016002178192138672
BMDS_data,area,0.30000000000000004,fill_with_xgb,1.3635010130790464,0.27171222031664394,0.05499625205993652
BMDS_data,area,0.30000000000000004,fill_with_lgb,1.4590933707110474,0.2797761828299529,0.03500199317932129
BMDS_data,area,0.30000000000000004,fill_with_gbr,0.8036024135866879,0.1786695933628356,0.10900044441223145
BMDS_data,area,0.30000000000000004,fill_with_rf,0.800768574510506,0.20216821996199585,0.225999116897583
BMDS_data,area,0.30000000000000004,fill_with_dt,0.8414027895869091,0.2019547917671053,0.015001535415649414
BMDS_data,area,0.2,fill_with_et,0.5444619697539328,0.13744772365657867,0.16399884223937988
BMDS_data,area,0.2,fill_with_ridge,1.1379020353708098,0.45188362104939805,0.014001846313476562
BMDS_data,area,0.2,fill_with_xgb,0.5726276509000929,0.1657791743876902,0.05399489402770996
BMDS_data,area,0.2,fill_with_lgb,1.17177348407002,0.2562237554751107,0.03396964073181152
BMDS_data,area,0.2,fill_with_gbr,0.6520327863395762,0.1387137579124133,0.11800169944763184
BMDS_data,area,0.2,fill_with_rf,0.5932767047960741,0.14977800909305852,0.2592277526855469
BMDS_data,area,0.2,fill_with_dt,1.1567389421680827,0.18537806769276338,0.013026714324951172
BMDS_data,area,0.1,fill_with_et,0.4984554895204572,0.19967980125086784,0.1660010814666748
BMDS_data,area,0.1,fill_with_ridge,1.4081532668931567,0.6230835817007868,0.0060007572174072266
BMDS_data,area,0.1,fill_with_xgb,1.0970727302836807,0.25028337686280344,0.056995391845703125
BMDS_data,area,0.1,fill_with_lgb,1.795578551106919,0.4727875375280681,0.030002117156982422
BMDS_data,area,0.1,fill_with_gbr,0.5122107851650188,0.2183681334924332,0.125
BMDS_data,area,0.1,fill_with_rf,0.5374711920952375,0.195627487932303,0.2799990177154541
BMDS_data,area,0.1,fill_with_dt,0.7418744945735422,0.17750208734210526,0.009000539779663086
BMDS_data,formation_energy,0.9,fill_with_et,0.07974805506661228,0.011616374234850995,0.08957076072692871
BMDS_data,formation_energy,0.9,fill_with_ridge,0.08457488424558966,0.027339556586318817,0.020000696182250977
BMDS_data,formation_energy,0.9,fill_with_xgb,0.10453103419004407,0.016887043215637474,0.04000043869018555
BMDS_data,formation_energy,0.9,fill_with_lgb,0.08191488470273081,0.017064348717720352,0.03200030326843262
BMDS_data,formation_energy,0.9,fill_with_gbr,0.10621839389682843,0.01762521499492803,0.05196785926818848
BMDS_data,formation_energy,0.9,fill_with_rf,0.09185208874659653,0.015855710610119953,0.11290621757507324
BMDS_data,formation_energy,0.9,fill_with_dt,0.11605678940410949,0.020128504208333387,0.018003463745117188
BMDS_data,formation_energy,0.8,fill_with_et,0.07915014477422865,0.01916767060919742,0.10500121116638184
BMDS_data,formation_energy,0.8,fill_with_ridge,0.08593365771170959,0.03739135929191837,0.01699519157409668
BMDS_data,formation_energy,0.8,fill_with_xgb,0.08196069472089947,0.01628862593311874,0.03999805450439453
BMDS_data,formation_energy,0.8,fill_with_lgb,0.0804017889164145,0.017379702353447893,0.029002904891967773
BMDS_data,formation_energy,0.8,fill_with_gbr,0.0813094207874673,0.017850657258940403,0.06199979782104492
BMDS_data,formation_energy,0.8,fill_with_rf,0.07888176373714402,0.01970906875842602,0.12294912338256836
BMDS_data,formation_energy,0.8,fill_with_dt,0.08670573963943796,0.011411758999177693,0.01902318000793457
BMDS_data,formation_energy,0.7000000000000001,fill_with_et,0.08111210019490298,0.01664499250737777,0.09903216361999512
BMDS_data,formation_energy,0.7000000000000001,fill_with_ridge,0.08866944167764654,0.03366730945525208,0.021999835968017578
BMDS_data,formation_energy,0.7000000000000001,fill_with_xgb,0.08105885215674914,0.012695199401845762,0.045655012130737305
BMDS_data,formation_energy,0.7000000000000001,fill_with_lgb,0.08308654971034114,0.017218169619677898,0.0280001163482666
BMDS_data,formation_energy,0.7000000000000001,fill_with_gbr,0.08239366862258421,0.018023701675506338,0.07058525085449219
BMDS_data,formation_energy,0.7000000000000001,fill_with_rf,0.08001615560043769,0.017152964542112722,0.14399242401123047
BMDS_data,formation_energy,0.7000000000000001,fill_with_dt,0.08697639095445403,0.009180226218420996,0.02300858497619629
BMDS_data,formation_energy,0.6000000000000001,fill_with_et,0.04840145250693102,0.013880251652517571,0.11800146102905273
BMDS_data,formation_energy,0.6000000000000001,fill_with_ridge,0.06669785499307482,0.02490225662512149,0.018999099731445312
BMDS_data,formation_energy,0.6000000000000001,fill_with_xgb,0.08104778582271945,0.014111670981801779,0.06399893760681152
BMDS_data,formation_energy,0.6000000000000001,fill_with_lgb,0.05693627640231583,0.014175019085393795,0.029000043869018555
BMDS_data,formation_energy,0.6000000000000001,fill_with_gbr,0.05164632331952451,0.015494838896775057,0.08000016212463379
BMDS_data,formation_energy,0.6000000000000001,fill_with_rf,0.05142223900314428,0.012579833643403553,0.16823148727416992
BMDS_data,formation_energy,0.6000000000000001,fill_with_dt,0.06242473347068926,0.00803700869627193,0.02001023292541504
BMDS_data,formation_energy,0.5,fill_with_et,0.08958496561931673,0.014939009427339498,0.13000178337097168
BMDS_data,formation_energy,0.5,fill_with_ridge,0.09688876327009979,0.03656138055636221,0.016002655029296875
BMDS_data,formation_energy,0.5,fill_with_xgb,0.0938604316884771,0.01296112960625915,0.06299829483032227
BMDS_data,formation_energy,0.5,fill_with_lgb,0.09090036604233678,0.016047839847400977,0.028999805450439453
BMDS_data,formation_energy,0.5,fill_with_gbr,0.09229432460714915,0.01711097492039282,0.08858728408813477
BMDS_data,formation_energy,0.5,fill_with_rf,0.0897455813987546,0.016046666453581597,0.18199372291564941
BMDS_data,formation_energy,0.5,fill_with_dt,0.09350368890518583,0.01230166813368422,0.01999950408935547
BMDS_data,formation_energy,0.4,fill_with_et,0.05052754605455997,0.009340418427871724,0.13300108909606934
BMDS_data,formation_energy,0.4,fill_with_ridge,0.06008465035757444,0.028265145466244694,0.014001131057739258
BMDS_data,formation_energy,0.4,fill_with_xgb,0.15407230577579156,0.0225691616891357,0.05299568176269531
BMDS_data,formation_energy,0.4,fill_with_lgb,0.04574129122467323,0.010408103346705631,0.03100275993347168
BMDS_data,formation_energy,0.4,fill_with_gbr,0.08727890294636372,0.014599927992170674,0.09799981117248535
BMDS_data,formation_energy,0.4,fill_with_rf,0.06400114392932428,0.012407440606483557,0.20999908447265625
BMDS_data,formation_energy,0.4,fill_with_dt,0.10469220171961943,0.009360032809868397,0.016963481903076172
BMDS_data,formation_energy,0.30000000000000004,fill_with_et,0.04161574976241519,0.012606072784692984,0.15138792991638184
BMDS_data,formation_energy,0.30000000000000004,fill_with_ridge,0.060684488284566976,0.02685605631993815,0.011998653411865234
BMDS_data,formation_energy,0.30000000000000004,fill_with_xgb,0.043786245620463224,0.011378448344948291,0.06965136528015137
BMDS_data,formation_energy,0.30000000000000004,fill_with_lgb,0.046006707496880954,0.010912334142051488,0.032999515533447266
BMDS_data,formation_energy,0.30000000000000004,fill_with_gbr,0.04505751110731386,0.014717485894675274,0.10800004005432129
BMDS_data,formation_energy,0.30000000000000004,fill_with_rf,0.04250320137054336,0.011835276175175432,0.23782873153686523
BMDS_data,formation_energy,0.30000000000000004,fill_with_dt,0.055410085328706046,0.007185974190789472,0.017035484313964844
BMDS_data,formation_energy,0.2,fill_with_et,0.04989352915693923,0.009912425136210533,0.17600750923156738
BMDS_data,formation_energy,0.2,fill_with_ridge,0.059221425090928106,0.029261156943374764,0.009000301361083984
BMDS_data,formation_energy,0.2,fill_with_xgb,0.045244772091051384,0.007730185814383277,0.05896282196044922
BMDS_data,formation_energy,0.2,fill_with_lgb,0.04591708097061945,0.010922199042829032,0.03200864791870117
BMDS_data,formation_energy,0.2,fill_with_gbr,0.11994752336742955,0.019326630980042905,0.11462259292602539
BMDS_data,formation_energy,0.2,fill_with_rf,0.09988824505636863,0.014626493231657867,0.264676570892334
BMDS_data,formation_energy,0.2,fill_with_dt,0.13611021528182546,0.0129717459940789,0.013962030410766602
BMDS_data,formation_energy,0.1,fill_with_et,0.057734831597124385,0.010928789732368435,0.1719820499420166
BMDS_data,formation_energy,0.1,fill_with_ridge,0.07635390904839989,0.037230181002473384,0.005999326705932617
BMDS_data,formation_energy,0.1,fill_with_xgb,0.06123198087649639,0.008906530015191521,0.06199955940246582
BMDS_data,formation_energy,0.1,fill_with_lgb,0.05542076099424941,0.01323248416647821,0.033966064453125
BMDS_data,formation_energy,0.1,fill_with_gbr,0.06526436082573236,0.012973637058618075,0.12401771545410156
BMDS_data,formation_energy,0.1,fill_with_rf,0.06005400904286636,0.011102531250013167,0.2962167263031006
BMDS_data,formation_energy,0.1,fill_with_dt,0.072828975207746,0.005627612388157894,0.009026765823364258
BMDS_data,magnetic_moment,0.9,fill_with_et,0.3473476373096905,0.031789902046783725,0.09200763702392578
BMDS_data,magnetic_moment,0.9,fill_with_ridge,0.33611472092685013,0.08880157007956015,0.01800060272216797
BMDS_data,magnetic_moment,0.9,fill_with_xgb,0.35154665422461734,0.03151451777199592,0.03654074668884277
BMDS_data,magnetic_moment,0.9,fill_with_lgb,0.33996308497659705,0.07207252375455432,0.02996373176574707
BMDS_data,magnetic_moment,0.9,fill_with_gbr,0.3512404415278422,0.03074894672632816,0.051004648208618164
BMDS_data,magnetic_moment,0.9,fill_with_rf,0.34797423065326194,0.03113015935672525,0.07802200317382812
BMDS_data,magnetic_moment,0.9,fill_with_dt,0.34145833836956635,0.040714912280701815,0.02000713348388672
BMDS_data,magnetic_moment,0.8,fill_with_et,0.4552579189069373,0.05751666282894736,0.061003684997558594
BMDS_data,magnetic_moment,0.8,fill_with_ridge,0.31875598666364136,0.1036788588716606,0.016997337341308594
