dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,logYM,0.4,fill_with_lgb,0.2682875447860394,0.07300900383404821,0.02005624771118164
PUE,logYM,0.4,fill_with_gbr,0.22969480687286586,0.10625919173042764,0.08283162117004395
PUE,logYM,0.4,fill_with_rf,0.2458832647274465,0.13229760262930787,0.18176698684692383
PUE,logYM,0.4,fill_with_dt,0.39252218906905034,0.0575020591153846,0.011003971099853516
PUE,logYM,0.30000000000000004,fill_with_et,0.1975914490153718,0.06541936384704088,0.13817667961120605
PUE,logYM,0.30000000000000004,fill_with_ridge,0.3646791296300398,0.10703781486597205,0.009001493453979492
PUE,logYM,0.30000000000000004,fill_with_xgb,0.23305013149377063,0.06100374638605245,0.0560002326965332
PUE,logYM,0.30000000000000004,fill_with_lgb,0.21520726268870144,0.0698433747592334,0.01877760887145996
PUE,logYM,0.30000000000000004,fill_with_gbr,0.22897495622805963,0.09166860436022949,0.09003591537475586
PUE,logYM,0.30000000000000004,fill_with_rf,0.23765366860453713,0.096594995434286,0.20600652694702148
PUE,logYM,0.30000000000000004,fill_with_dt,0.3330865056064995,0.08291591947959182,0.009991884231567383
PUE,logYM,0.2,fill_with_et,0.20075910317747936,0.05887545683723054,0.14213085174560547
PUE,logYM,0.2,fill_with_ridge,0.3788355076118402,0.11265453508499493,0.0059986114501953125
PUE,logYM,0.2,fill_with_xgb,0.2671746499610038,0.09176428240684306,0.057654619216918945
PUE,logYM,0.2,fill_with_lgb,0.23027250330348423,0.07585669175348998,0.02010178565979004
PUE,logYM,0.2,fill_with_gbr,0.2456414291998396,0.10746402363279886,0.09962797164916992
PUE,logYM,0.2,fill_with_rf,0.2868906179436921,0.11050347520830735,0.22746992111206055
PUE,logYM,0.2,fill_with_dt,0.31859332960994663,0.0660020538769231,0.00920724868774414
PUE,logYM,0.1,fill_with_et,0.1452669621191788,0.0760730218633337,0.1493985652923584
PUE,logYM,0.1,fill_with_ridge,0.3903111119469851,0.10175393108047906,0.005000114440917969
PUE,logYM,0.1,fill_with_xgb,0.18561305229903732,0.08992007850426831,0.04999709129333496
PUE,logYM,0.1,fill_with_lgb,0.1857971287821845,0.10284158020265997,0.019254446029663086
PUE,logYM,0.1,fill_with_gbr,0.21346903469700154,0.13533550398886346,0.10679483413696289
PUE,logYM,0.1,fill_with_rf,0.19915827802258643,0.13642074716969713,0.267681360244751
PUE,logYM,0.1,fill_with_dt,0.3133606699551371,0.10598080230303034,0.010513544082641602
PUE,logEB,0.9,fill_with_et,0.14659564236737227,0.04342671651098959,0.059010982513427734
PUE,logEB,0.9,fill_with_ridge,0.1765365896487284,0.032883981920234506,0.007892370223999023
PUE,logEB,0.9,fill_with_xgb,0.18687883396632954,0.018803465522199164,0.033532142639160156
PUE,logEB,0.9,fill_with_lgb,0.21166733994064174,0.16364596028629116,0.0192568302154541
PUE,logEB,0.9,fill_with_gbr,0.14929999622028312,0.027524691551613342,0.052150726318359375
